window_idx,start_sec,end_sec,n_beats,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50
1738,104280.0,104340.0,131,458.2153846153846,193.27968988274154,261.85995428647493,39.23076923076923
1739,104340.0,104400.0,145,413.19444444444446,121.06342773667667,156.86045644840766,31.25
1740,104400.0,104460.0,115,521.8421052631579,369.4681319306752,516.6504098688969,54.385964912280706
1741,104460.0,104520.0,88,674.0,447.4021134983503,562.3356607479533,67.81609195402298
1742,104520.0,104580.0,127,468.76190476190476,244.70663018631683,340.24353630892097,11.904761904761903
1743,104580.0,104640.0,131,458.5846153846154,25.46004153506438,13.818311634715311,0.0
1744,104640.0,104700.0,123,490.3606557377049,20.902001001039256,14.161990801828477,0.0
1745,104700.0,104760.0,128,465.7165354330709,26.929330689669506,15.603214971931825,0.7874015748031495
1746,104760.0,104820.0,128,469.25984251968504,18.702012708264384,16.90684091843505,2.3622047244094486
1747,104820.0,104880.0,128,471.7007874015748,22.510778709436885,13.035969773534607,0.7874015748031495
1748,104880.0,104940.0,135,441.46268656716416,18.68804318653033,19.7510825819218,4.477611940298507
1749,104940.0,105000.0,129,465.484375,71.74242909108781,101.58972605999527,8.59375
1750,105000.0,105060.0,122,491.9669421487603,22.472180536646313,17.529974329701684,2.479338842975207
1751,105060.0,105120.0,136,443.037037037037,31.922342198746037,26.092258816538934,5.9259259259259265
1752,105120.0,105180.0,128,469.8897637795276,31.471132740584714,33.873715052066125,11.811023622047244
1753,105180.0,105240.0,125,476.51612903225805,24.514632720359277,8.57676953227473,0.0
1754,105240.0,105300.0,129,465.75,15.625539360769618,6.859673323871642,0.0
1755,105300.0,105360.0,127,474.12698412698415,20.95136620919376,13.726470777297418,1.5873015873015872
1756,105360.0,105420.0,126,474.528,17.859928114582782,8.088223218897317,0.0
1757,105420.0,105480.0,126,476.288,24.293506367194162,29.598387052828272,2.4
1758,105480.0,105540.0,124,483.6585365853659,28.71876900082646,18.23255959837227,4.878048780487805
1759,105540.0,105600.0,127,473.1904761904762,19.313296677973664,7.112805353726475,0.0
1760,105600.0,105660.0,124,483.9674796747967,21.929819117966172,8.659307510267611,0.0
1761,105660.0,105720.0,126,476.864,24.977843084647848,11.036596015660953,0.8
1762,105720.0,105780.0,121,497.76666666666665,153.68880121546795,189.27930542503816,6.666666666666667
1763,105780.0,105840.0,120,497.52941176470586,21.090130846976088,10.740387898180858,0.0
1764,105840.0,105900.0,121,498.53333333333336,22.040045041564085,9.359307594873789,0.0
1765,105900.0,105960.0,121,496.3,25.729883224692305,11.411331534705228,0.8333333333333334
1766,105960.0,106020.0,118,507.35042735042737,22.914878557359973,11.099860204152309,0.0
1767,106020.0,106080.0,120,497.96638655462186,38.21259282477025,17.881910185,2.5210084033613445
1768,106080.0,106140.0,118,508.15384615384613,19.465537798984993,11.307611107812173,0.0
1769,106140.0,106200.0,121,497.98333333333335,29.12793667045215,10.807715886766992,0.0
1770,106200.0,106260.0,113,527.8392857142857,81.97830448778754,69.30699430403442,8.035714285714286
1771,106260.0,106320.0,116,520.8521739130434,18.215206428493936,13.501137054129403,0.0
1772,106320.0,106380.0,119,502.79661016949154,15.319145789732376,10.579774285476223,0.0
1773,106380.0,106440.0,122,491.78512396694214,18.85877629980723,10.0,0.0
1774,106440.0,106500.0,117,513.0172413793103,31.52196825641795,12.622960446534822,0.0
1775,106500.0,106560.0,121,495.8666666666667,8.637356167753387,7.708992893275452,0.0
1776,106560.0,106620.0,121,495.8333333333333,7.206828383563748,7.140840051328377,0.0
1777,106620.0,106680.0,121,493.1333333333333,13.93558610981575,8.317239361004065,0.0
1778,106680.0,106740.0,121,498.55,15.68377098369227,16.041961781999298,0.8333333333333334
1779,106740.0,106800.0,121,496.8666666666667,11.29507465599913,9.664976187548646,0.0
1780,106800.0,106860.0,122,491.53719008264466,10.72927562195607,7.602631123499285,0.0
1781,106860.0,106920.0,120,500.10084033613447,16.174574606295845,9.873779692890094,0.0
1782,106920.0,106980.0,122,491.12396694214874,55.09500434823679,60.60500529384241,6.6115702479338845
1783,106980.0,107040.0,127,472.95238095238096,30.498487081914643,10.539070167714039,0.0
1784,107040.0,107100.0,123,485.2950819672131,13.345806612020768,14.826824027545536,1.639344262295082
1785,107100.0,107160.0,122,493.35537190082647,11.790433625141635,9.82344135219425,0.0
1786,107160.0,107220.0,121,496.9,49.18621792345337,71.08688020876374,2.5
1787,107220.0,107280.0,123,486.6393442622951,17.166691549043694,11.537935991421897,0.819672131147541
1788,107280.0,107340.0,128,469.5748031496063,19.20917426525685,16.18543338833576,2.3622047244094486
1789,107340.0,107400.0,125,481.8225806451613,12.105262167665554,8.214601316968947,0.0
1790,107400.0,107460.0,123,487.72131147540983,17.796490644437547,20.50357759550455,2.459016393442623
1791,107460.0,107520.0,122,488.8264462809917,12.319819862015308,11.428035701729321,0.8264462809917356
1792,107520.0,107580.0,122,491.43801652892563,8.537068741653924,6.8068592855540455,0.0
1793,107580.0,107640.0,127,472.3333333333333,26.24042682579687,18.047936170099895,2.380952380952381
1794,107640.0,107700.0,125,483.35483870967744,29.069637038235438,37.93747530503744,6.451612903225806
1795,107700.0,107760.0,119,502.864406779661,101.7247766047491,68.793261446982,7.627118644067797
1796,107760.0,107820.0,120,501.5798319327731,34.203651256752515,17.36741542786571,2.5210084033613445
1797,107820.0,107880.0,128,467.1023622047244,34.93732134762383,34.591952454337914,2.3622047244094486
1798,107880.0,107940.0,122,492.44628099173553,19.205012545870733,12.216109582568967,0.0
1799,107940.0,108000.0,130,459.47286821705427,19.158091273410044,7.182878949279321,0.0
1800,108000.0,108060.0,131,458.3538461538462,40.491909717056906,42.95662135025818,3.8461538461538463
1801,108060.0,108120.0,138,436.6861313868613,27.615466634185037,6.823402635739135,0.0
1802,108120.0,108180.0,141,423.64285714285717,52.389393103600824,53.49806693206425,5.714285714285714
1803,108180.0,108240.0,136,443.06666666666666,16.92265107490505,9.486832980505138,0.7407407407407408
1804,108240.0,108300.0,131,458.5230769230769,19.033310410641533,9.436856657059673,0.0
1805,108300.0,108360.0,130,460.9922480620155,14.093713206177584,7.329307607134524,0.0
1806,108360.0,108420.0,129,464.09375,18.288776085584878,7.508525338300824,0.0
1807,108420.0,108480.0,122,491.53719008264466,49.94848034430311,12.600264547487354,0.8264462809917356
1808,108480.0,108540.0,127,474.14285714285717,17.20684249278259,8.752599613829025,0.0
1809,108540.0,108600.0,128,469.0551181102362,11.91724579785842,5.6484300389366515,0.0
1810,108600.0,108660.0,133,447.77272727272725,51.91163821165907,61.621846032044076,7.575757575757576
1811,108660.0,108720.0,125,481.0,17.318630412061847,9.872356083232935,0.8064516129032258
1812,108720.0,108780.0,127,473.0952380952381,28.804007657665572,27.506508320759288,2.380952380952381
1813,108780.0,108840.0,127,470.3015873015873,17.182442127367036,8.240388340363577,0.7936507936507936
1814,108840.0,108900.0,126,476.048,12.198529789784427,5.334005334008001,0.0
1815,108900.0,108960.0,131,458.95384615384614,38.90853148477502,38.57178950653488,6.923076923076923
1816,108960.0,109020.0,141,425.5857142857143,79.59845138892403,112.14481901387454,20.0
1817,109020.0,109080.0,144,416.27972027972027,70.45390117992405,91.0823802938856,19.58041958041958
1818,109080.0,109140.0,135,445.7761194029851,134.24714285704135,185.34836130269397,37.3134328358209
1819,109140.0,109200.0,122,485.7190082644628,245.27512522133506,313.6630357565265,51.2396694214876
1820,109200.0,109260.0,134,446.45112781954884,134.6883308124788,146.31245105367256,16.541353383458645
1821,109260.0,109320.0,100,462.7878787878788,106.8070234569818,115.82164331947845,22.22222222222222
1830,109800.0,109860.0,52,471.84313725490193,100.26033563658554,134.7412334810692,19.607843137254903
1831,109860.0,109920.0,117,514.051724137931,170.87223016183688,206.2685459382459,25.0
1832,109920.0,109980.0,97,620.2083333333334,315.30189098091427,401.68067967111966,59.375
1833,109980.0,110040.0,136,440.2518518518518,84.78081648321145,118.92340442235492,23.703703703703706
1834,110040.0,110100.0,133,451.92424242424244,21.545485778625764,10.869103209563919,0.7575757575757576
1835,110100.0,110160.0,133,452.3030303030303,47.727268982077995,59.854275963752485,8.333333333333332
1836,110160.0,110220.0,132,455.51145038167937,82.1024094476586,117.13673798008627,18.3206106870229
1837,110220.0,110280.0,132,449.41984732824426,107.40705851310729,120.0173064443368,18.3206106870229
1838,110280.0,110340.0,135,445.8059701492537,18.574571352562433,13.559115902600375,2.2388059701492535
1839,110340.0,110400.0,134,445.8496240601504,12.937200437522364,5.018148879997303,0.0
1840,110400.0,110460.0,131,459.0,11.614612555148,5.404563102192571,0.0
1841,110460.0,110520.0,128,470.37795275590554,14.43921530529519,5.893229906439993,0.0
1842,110520.0,110580.0,131,456.0615384615385,15.810777330205209,5.5433457559981445,0.0
1843,110580.0,110640.0,131,457.3076923076923,12.586966406384196,7.29234492969466,0.0
1844,110640.0,110700.0,133,452.6212121212121,11.65701328921307,6.917176320166691,0.0
1845,110700.0,110760.0,133,451.4848484848485,11.783339803444216,6.108434914054224,0.0
1846,110760.0,110820.0,135,442.86567164179104,7.769025683560413,4.345942710749048,0.0
1847,110820.0,110880.0,132,455.80152671755724,15.166471039930482,7.45860370516957,0.0
1848,110880.0,110940.0,133,450.1060606060606,6.412365887182985,4.814101423846819,0.0
1849,110940.0,111000.0,131,460.4769230769231,13.23327693226927,8.592406959888544,0.0
1850,111000.0,111060.0,130,460.27906976744185,13.51329018514392,7.958878689865803,0.0
1851,111060.0,111120.0,127,470.7936507936508,13.028164850241932,8.908422980528035,0.0
1852,111120.0,111180.0,128,470.61417322834643,11.28986569302661,6.9670425963734814,0.0
1853,111180.0,111240.0,131,458.33846153846156,19.668789996854656,22.370384630737394,3.8461538461538463
1854,111240.0,111300.0,127,470.25396825396825,38.85726423883936,54.7474200305366,1.5873015873015872
1855,111300.0,111360.0,126,479.072,16.979197898909202,11.871625157111716,0.8
1856,111360.0,111420.0,127,470.8095238095238,14.342504264298778,9.900303025665426,0.0
1857,111420.0,111480.0,125,478.6774193548387,9.86044771085391,6.874011384942944,0.0
1858,111480.0,111540.0,131,457.67692307692306,27.272729766357557,29.344782825397896,7.6923076923076925
1859,111540.0,111600.0,128,469.7795275590551,11.294691396549183,6.683312551921141,0.0
1860,111600.0,111660.0,128,467.4488188976378,8.010616627492288,5.480122811739353,0.0
1861,111660.0,111720.0,132,457.8625954198473,13.098892119200022,15.746061778694427,3.0534351145038165
1862,111720.0,111780.0,125,478.741935483871,44.764582211986415,61.4409624755236,14.516129032258066
1863,111780.0,111840.0,130,460.38759689922483,10.93468540751129,5.291502622129181,0.0
1864,111840.0,111900.0,129,464.515625,10.613454820573104,9.10654346381039,0.0
1865,111900.0,111960.0,134,447.4436090225564,12.985664318215397,6.452624554114677,0.0
1866,111960.0,112020.0,130,463.93798449612405,133.63919194619146,152.97477324709456,26.356589147286826
1867,112020.0,112080.0,140,427.136690647482,8.53653821059795,3.923175288949767,0.0
1868,112080.0,112140.0,136,442.2074074074074,15.194802870490918,17.585611486191873,2.2222222222222223
1869,112140.0,112200.0,141,424.1142857142857,53.42635430214661,69.03882756992775,7.857142857142857
1870,112200.0,112260.0,138,437.08029197080293,165.30916038077405,242.62443744820683,13.138686131386862
1871,112260.0,112320.0,131,457.10769230769233,188.42341590497702,223.09736463823845,20.0
1872,112320.0,112380.0,137,439.3235294117647,278.68710404463343,280.0938467067118,12.5
1873,112380.0,112440.0,149,400.56756756756755,42.01395332880651,53.21730576281612,6.081081081081082
1874,112440.0,112500.0,121,498.76666666666665,150.193641583087,107.82447610379947,16.666666666666664
1875,112500.0,112560.0,22,2826.4761904761904,10111.399604501088,14702.768120323466,42.857142857142854
1876,112560.0,112620.0,135,445.2835820895522,18.90443395509063,13.720080229494265,1.4925373134328357
1877,112620.0,112680.0,134,445.4135338345865,41.29552177268152,27.00841619670701,9.022556390977442
1878,112680.0,112740.0,133,450.92424242424244,17.61055426609573,14.712512201088417,1.5151515151515151
1879,112740.0,112800.0,139,432.95652173913044,71.5428379216703,102.9236837250438,26.811594202898554
1880,112800.0,112860.0,148,406.13605442176873,72.20316080962888,95.88591965998499,17.687074829931973
1881,112860.0,112920.0,127,472.5238095238095,254.06470716841295,339.4371812279851,51.587301587301596
1882,112920.0,112980.0,141,410.5285714285714,116.73288963751543,124.24714289667031,17.142857142857142
1883,112980.0,113040.0,148,404.734693877551,14.439446793662736,13.34782317689457,2.0408163265306123
1884,113040.0,113100.0,145,413.8888888888889,20.238822732806018,23.298608860298394,4.861111111111112
1885,113100.0,113160.0,141,427.2857142857143,12.656096272841019,13.815849515745553,2.142857142857143
1886,113160.0,113220.0,141,424.4714285714286,9.492475518518939,3.240925349696003,0.0
1887,113220.0,113280.0,141,425.3285714285714,8.997555908856068,3.5704623564531417,0.0
1888,113280.0,113340.0,144,416.0839160839161,15.681466814609442,10.471961221804916,2.097902097902098
1889,113340.0,113400.0,145,413.6388888888889,12.193435761912049,14.300471897930379,1.3888888888888888
1890,113400.0,113460.0,147,409.82191780821915,7.197398889835467,3.026321313022656,0.0
1891,113460.0,113520.0,142,422.822695035461,15.103586938180925,4.723799923185328,0.0
1892,113520.0,113580.0,142,420.822695035461,29.243872053558565,28.622668339222724,3.546099290780142
1893,113580.0,113640.0,145,412.75,17.858613326069577,4.450190535718196,0.0
1894,113640.0,113700.0,137,438.8235294117647,28.026940043317627,10.389453341766387,0.7352941176470588
1895,113700.0,113760.0,144,418.7412587412587,117.70808444997857,151.62788030077795,12.587412587412588
1896,113760.0,113820.0,139,430.05797101449275,143.8322100366547,191.47121527104866,30.434782608695656
1897,113820.0,113880.0,145,411.4583333333333,137.42572692032746,170.04738130330585,28.47222222222222
1898,113880.0,113940.0,142,423.13475177304963,203.38525090007863,271.99889705658734,18.439716312056735
1899,113940.0,114000.0,141,425.2142857142857,137.53444490547577,175.0269866139661,37.142857142857146
1900,114000.0,114060.0,149,402.8243243243243,43.305545703246864,54.649159300440274,12.837837837837837
1901,114060.0,114120.0,146,412.9793103448276,19.70915923763381,6.302556800396346,0.0
1902,114120.0,114180.0,133,450.40909090909093,50.92172627475263,63.78709817141528,5.303030303030303
1903,114180.0,114240.0,126,476.624,19.776845372890637,9.245748805139685,0.0
1904,114240.0,114300.0,132,452.67175572519085,39.13417604327481,14.99127951638757,2.2900763358778624
1905,114300.0,114360.0,134,448.09022556390977,30.32437229773711,27.58567920080448,3.7593984962406015
1906,114360.0,114420.0,131,457.3076923076923,23.418950172700168,8.781587502824728,0.0
1907,114420.0,114480.0,128,469.76377952755905,31.09699538717103,23.27407441086626,2.3622047244094486
1908,114480.0,114540.0,131,457.9384615384615,26.12544390666338,25.415615050045375,6.153846153846154
1909,114540.0,114600.0,123,485.60655737704917,41.62138622578763,38.555316062693805,4.098360655737705
1910,114600.0,114660.0,126,476.976,30.979302143371832,16.861867649971675,2.4
1911,114660.0,114720.0,130,462.5426356589147,23.695664078561524,21.080203983832796,3.875968992248062
1912,114720.0,114780.0,130,458.93023255813955,38.25248889911275,44.04330255555321,4.651162790697675
1913,114780.0,114840.0,128,468.2204724409449,36.41840485899185,28.668327748109338,5.511811023622047
1914,114840.0,114900.0,131,459.0,103.93475890445472,134.38888381493186,16.153846153846153
1915,114900.0,114960.0,121,492.75,261.02526520555483,325.9660754632929,43.333333333333336
1916,114960.0,115020.0,140,429.0071942446043,200.6277646485346,271.07221349215456,27.33812949640288
1917,115020.0,115080.0,138,430.56934306569343,209.82611132654154,257.485921945259,27.73722627737226
1918,115080.0,115140.0,134,450.25563909774434,34.62562856564098,15.11972422387593,0.0
1919,115140.0,115200.0,124,482.6341463414634,35.39409701007693,17.046705368910036,1.6260162601626018
1920,115200.0,115260.0,115,521.140350877193,39.74339755774936,19.39710771250754,2.631578947368421
1921,115260.0,115320.0,123,490.0163934426229,47.352028521142195,15.01073995676385,0.0
1922,115320.0,115380.0,117,512.4827586206897,65.67515349891804,69.08646126727568,6.0344827586206895
1923,115380.0,115440.0,128,467.2755905511811,55.93628421260713,20.37972849017703,4.724409448818897
1924,115440.0,115500.0,128,468.20472440944883,66.45147872787977,62.56095440346971,4.724409448818897
1925,115500.0,115560.0,121,498.25,150.363271597083,210.83977747262466,36.666666666666664
1926,115560.0,115620.0,132,451.5419847328244,52.32417584223373,72.36254874960156,16.030534351145036
